id;model;company;date_of_production
1;scalable;Small;2019-06-02T21:04:30
2;index orange;Jewelery;2019-06-03T15:59:17
3;monitor 1080p Checking Account;world-class Frozen IB;2019-06-03T05:48:04
4;archive Fantastic Plastic Chicken;payment;2019-06-03T06:34:09
5;tangible Mississippi;Frozen bus;2019-06-03T02:30:05
6;Idaho compress Avon;system Small;2019-06-03T10:12:58
7;red;withdrawal knowledge base Buckinghamshire;2019-06-02T22:58:44
8;Phased;Saint Lucia white;2019-06-02T22:07:55
9;Money Market Account;Salad Web virtual;2019-06-03T05:33:31
10;RSS;mint green e-business EXE;2019-06-03T12:58:33
